,sensor reading,prediction
2318,-25.248670386774204,[-22.872847]
2319,-34.248672525081936,[-33.958168]
2320,-40.22114447447998,[-42.88363]
2321,-39.38320859600383,-42.18318
2322,-38.40961006262778,-42.099224
2323,-37.3364297455846,-42.430916
2324,-36.71497852154729,-41.850372
2325,-36.970342373090325,-41.045544
2326,-37.143455841311145,-40.5733
2327,-37.24591215423644,-40.176258
2328,-37.275430939841584,-39.73208
2329,-37.23190906572345,-38.04263
2330,-37.09561100062875,-37.32245
2331,-36.85985892145525,-36.81894
2332,-36.532325306037535,-36.437374
2333,-36.119382590973046,-36.009285
2334,-35.626696755897854,-35.59555
2335,-35.05421107799022,-35.017376
2336,-34.43742201153188,-34.29574
2337,-33.78576617140866,-33.57586
2338,-33.11232361112559,-32.839893
2339,-32.37878178883786,-32.14839
2340,-31.574359357714492,-31.403502
2341,-30.721221190060135,-30.503403
2342,-25.104061469756413,-29.578901
2343,-28.832628538425194,-28.602774
2344,-27.81249265405523,-27.715572
2345,-26.746775685251436,-26.621347
2346,-25.634461777843025,-25.52555
2347,-24.48341248573701,-24.409508
2348,-23.305163741180536,-23.266054
2349,-17.39863283236158,-22.159544
2350,-20.8794288861884,-21.016092
2351,-19.64744013819543,-19.712664
2352,-18.42031522892533,-18.456997
2353,-17.190183437146377,-17.132734
2354,-15.992887856606371,-15.8845005
2355,-14.82467962445178,-14.830853
2356,-13.686666268100575,-13.658544
2357,-12.583195964260016,-12.619945
2358,-11.513710652037638,-11.514886
2359,-10.496365645087762,-10.440388
2360,-9.534237153812434,-9.464849
2361,-8.621401940525596,-8.531333
2362,-7.749834012433057,-7.750747
2363,-6.94859493481944,-6.926015
2364,-6.193404475200488,-6.169751
2365,-5.482937955153857,-5.526869
2366,-4.814445177262921,-4.898856
2367,0.512831703214517,-4.296676
2368,-3.6190357737844883,-3.7270193
2369,-3.0880079468338106,-3.175108
2370,-2.597533098594241,-2.7161014
2371,-2.1617233514471907,-2.2893753
2372,-1.768185800171317,-1.9079304
2373,-1.410559238141961,-1.5682795
2374,-1.074295808574514,-1.2462294
2375,-0.7926142293319532,-0.97462624
2376,-0.5447237527897051,-0.756391
2377,-0.3256758284148937,-0.56113154
2378,-0.1287068040275588,-0.4118049
2379,0.035082354764887,-0.24651647
2380,0.1818102055170453,-0.1673162
2381,0.3131947507184598,-0.020846128
2382,0.4238789495762164,0.07223725
2383,0.5107208848883121,0.12640178
2384,0.5729772756958577,0.22156388
2385,0.6330300135275505,0.2440998
2386,0.68305175005677,0.24989605
2387,0.7214886810389006,0.3179437
2388,0.7381278910715154,0.3179437
2389,0.7473195092041222,0.29332906
2390,0.7573360146743787,0.30721217
2391,0.737057835093329,0.2970466
2392,0.7036211067893051,0.2875328
2393,0.6684757037486418,0.21368891
2394,0.644739093620403,0.19115299
2395,0.6026499577647698,0.14685899
2396,0.5506085450077143,0.10134727
2397,5.196995903555647,0.04096538
2398,0.453795866364459,-0.30076414
2399,0.4058923949108839,-0.1584515
2400,0.3526904733285246,-0.18306613
2401,0.3130302889129455,-0.20560205
2402,0.2828507569193047,-0.21576762
2403,0.23233721060747878,-0.24038225
2404,0.1782652411540575,-0.27822822
2405,0.1417821306307905,-0.36015898
